s40-014957	Börnin fóru ung að hjálpa til við útgerðina.	t001806	börnin fóru ung að hjálpa til við útgerðina
s40-014958	Um það hefur verið rætt að kannske ætti að miða við meðalafla seinustu þriggja ára.	t015755	um það hefur verið rætt að kannske ætti að miða við meðalafla seinustu þriggja ára
s40-014959	Nærri því bara hótun sko, af því það sé ríkisstyrkt.	t011496	nærri því bara hótun sko af því það sé ríkisstyrkt
s40-014960	Reyndar hafði hún hvílt þar oftar en nú ætlaði hún ekki að hugsa um það.	t013137	reyndar hafði hún hvílt þar oftar en nú ætlaði hún ekki að hugsa um það
s40-014961	Þetta var í fyrsta sinn sem þeir afþökkuðu ís.	t021086	þetta var í fyrsta sinn sem þeir afþökkuðu ís
s40-014962	Og hún sagði mér sögur af pabba sínum og fallegu augunum hans.	t012270	og hún sagði mér sögur af pabba sínum og fallegu augunum hans
s40-014963	Góðfúsa konan hitti þau á aðfangadag.	t005952	góðfúsa konan hitti þau á aðfangadag
s40-014964	Árni Björn Pálsson og Stormur frá Herríðarhóli kvöddu keppnisvöllinn með tilfinningaþrungnum sigri í töltinu.	t000992	árni björn pálsson og stormur frá herríðarhóli kvöddu keppnisvöllinn með tilfinningaþrungnum sigri í töltinu
s40-014965	Það þarf alltaf að sækja þá ýmist til Póllands eða Ameríku.	t018705	það þarf alltaf að sækja þá ýmist til póllands eða ameríku
s40-014966	Það er mikilvægt að vinna gegn aukinni misskiptingu.	t017497	það er mikilvægt að vinna gegn aukinni misskiptingu
s40-014967	Fyrstu viðbrögð: Skrifa undir hjá Kára.	t005789	fyrstu viðbrögð skrifa undir hjá kára
s40-014968	Það sem eiginlega hefur yfirtekið vantrú og undrun er hneykslun.	t018242	það sem eiginlega hefur yfirtekið vantrú og undrun er hneykslun
s40-014969	Kanaríeyjar stórauka fjármuni í markaðsstarf, eins og við höfum séð.	t009782	kanaríeyjar stórauka fjármuni í markaðsstarf eins og við höfum séð
s40-014970	Svipað batterí er til núna og heitir eitthvað annað.	t014894	svipað batterí er til núna og heitir eitthvað annað
s40-014971	Og fljótlega eftir að hann tók stúdentspróf gengu þau í hjónaband.	t012241	og fljótlega eftir að hann tók stúdentspróf gengu þau í hjónaband
s40-014972	Mér er sagt að andrúmsloftið verði betra og óróaseggirnir róist til muna.	t011098	mér er sagt að andrúmsloftið verði betra og óróaseggirnir róist til muna
s40-014973	Ég hef þó ýmsar athugasemdir við það og spurningar.	t002746	ég hef þó ýmsar athugasemdir við það og spurningar
s40-014974	Jafnframt láta sumir sem það sé hneyksli, að þvílík útgjöld taki sinn hluta af ríkistekjunum.	t009552	jafnframt láta sumir sem það sé hneyksli að þvílík útgjöld taki sinn hluta af ríkistekjunum
s40-014975	Þess var óskað að sú nefnd, sem fjallar um áfanga tvö, hraðaði störfum.	t020520	þess var óskað að sú nefnd sem fjallar um áfanga tvö hraðaði störfum
s40-014976	Börn gera eitthvað fyrir önnur börn.	t001801	börn gera eitthvað fyrir önnur börn
s40-014977	Það þarf sífellda framþróun og árvekni, en ekki síst einmitt núna.	t018720	það þarf sífellda framþróun og árvekni en ekki síst einmitt núna
s40-014978	Hún teygði sig eftir honum og sá að hann var vandlega innpakkaður í nokkra plastpoka.	t008365	hún teygði sig eftir honum og sá að hann var vandlega innpakkaður í nokkra plastpoka
s40-014979	Kannske eru þær breytingar sem nefndin mælir með heldur til bóta.	t009803	kannske eru þær breytingar sem nefndin mælir með heldur til bóta
s40-014980	En hvaða pólitík ætlar flokkurinn að reka?	t004382	en hvaða pólitík ætlar flokkurinn að reka
s40-014981	Maðurinn var vopnaður exi og piparúða.	t010637	maðurinn var vopnaður exi og piparúða
s40-014982	Birkir kíkti í einn bókakassann og skoðaði efstu bókina.	t001646	birkir kíkti í einn bókakassann og skoðaði efstu bókina
s40-014983	Þetta er sko, ef að þetta er ekki fyrirmynd þá veit ég ekki hvað.	t020785	þetta er sko ef að þetta er ekki fyrirmynd þá veit ég ekki hvað
s40-014984	En það má vera að hann sé sá eini sem hafi vitað þetta.	t004753	en það má vera að hann sé sá eini sem hafi vitað þetta
s40-014985	Mikið er um rán og gripdeildir í Kaíró, einkum í hverfum efnafólks.	t011267	mikið er um rán og gripdeildir í kaíró einkum í hverfum efnafólks
s40-014986	Áhrifamikið var þegar stöðugur taktur byrjaði í sellóunum.	t000532	áhrifamikið var þegar stöðugur taktur byrjaði í sellóunum
s40-014987	Stjórn getur sótt um stuðning við fyrirhugaðar aðgerðir til hluthafa.	t014538	stjórn getur sótt um stuðning við fyrirhugaðar aðgerðir til hluthafa
s40-014988	Hér er sökinni komið yfir á kennara og ríkisvaldið fríar sig ábyrgð.	t007393	hér er sökinni komið yfir á kennara og ríkisvaldið fríar sig ábyrgð
s40-014989	Við fyrstu sýn sé ég ekki annað en þetta sé gott mál.	t016408	við fyrstu sýn sé ég ekki annað en þetta sé gott mál
s40-014990	Sjöundi þáttur í verðútreikningi olíu og bensíns er svokallaður leki í hafi.	t014043	sjöundi þáttur í verðútreikningi olíu og bensíns er svokallaður leki í hafi
s40-014991	Vitnið sá hnífinn renna eftir bakinu á brotaþola, en sá ekki hvar hann lenti.	t016925	vitnið sá hnífinn renna eftir bakinu á brotaþola en sá ekki hvar hann lenti
s40-014992	Fjölmörg fiðrildi hafa fundist með vanskapaða vængi, fálmara og augu.	t005338	fjölmörg fiðrildi hafa fundist með vanskapaða vængi fálmara og augu
s40-014993	Bretar skynja þá ógn og lái þeim það hver sem vill.	t001866	bretar skynja þá ógn og lái þeim það hver sem vill
s40-014994	Ég verð líka að leiðrétta það, að ræðumaður talaði hér um sjö jarðir.	t003391	ég verð líka að leiðrétta það að ræðumaður talaði hér um sjö jarðir
s40-014995	Með þessum hætti skapa Vesturlönd sér óorð sem einfaldlega býr til hryðjuverkamenn.	t010974	með þessum hætti skapa vesturlönd sér óorð sem einfaldlega býr til hryðjuverkamenn
s40-014996	Hann bað þá svo um að fylgja sér á Gaukinn að hljómleikum loknum!	t006340	hann bað þá svo um að fylgja sér á gaukinn að hljómleikum loknum
s40-014997	Vinna er þegar hafin við undirbúning að því að byggja bráðabirgðabrú yfir Múlakvísl.	t016855	vinna er þegar hafin við undirbúning að því að byggja bráðabirgðabrú yfir múlakvísl
s40-014998	Það er ekki grundvöllur fyrir því að halda úti sko kúabúskap bara í ljósi nútímans.	t017294	það er ekki grundvöllur fyrir því að halda úti sko kúabúskap bara í ljósi nútímans
s40-014999	Það er aldrei talað um verkfallsaðgerðir eða neitt slíkt.	t017143	það er aldrei talað um verkfallsaðgerðir eða neitt slíkt
s40-015000	Hljómsveitin Flökkukötturinn tók þátt í rokkkeppninni með lagið sitt „Dökkklæddir sálfræðingar“.	t007744	hljómsveitin flökkukötturinn tók þátt í rokkkeppninni með lagið sitt dökkklæddir sálfræðingar
s40-015001	Þetta sé horað og allt það.	t021018	þetta sé horað og allt það
s40-015002	Fram kemur í málinu, að kröfu vegna þessa skuldabréfs var lýst í þrotabú Eiríks.	t005572	fram kemur í málinu að kröfu vegna þessa skuldabréfs var lýst í þrotabú eiríks
s40-015003	Síðan hefur mikið vatn runnið til sjávar.	t013786	síðan hefur mikið vatn runnið til sjávar
s40-015004	Ég vil viðurkenna einhvern rétt Norðmanna.	t003456	ég vil viðurkenna einhvern rétt norðmanna
s40-015005	Fjármagnið muni koma af eigin aflafé og úr fjárframlögum.	t005298	fjármagnið muni koma af eigin aflafé og úr fjárframlögum
s40-015006	Ég vil taka það fram að ég tel eðlilegt að sniða augljósa hnökra af löggjöf.	t003453	ég vil taka það fram að ég tel eðlilegt að sniða augljósa hnökra af löggjöf
s40-015007	Hvernig ætla menn að útfæra þessa nýju hagfræðikenningu um hækkun ríkisútgjalda?	t008751	hvernig ætla menn að útfæra þessa nýju hagfræðikenningu um hækkun ríkisútgjalda
s40-015008	Það fer að sjálfsögðu vel á því, að þeir séu hljóðir og hógværir.	t017846	það fer að sjálfsögðu vel á því að þeir séu hljóðir og hógværir
s40-015009	Má vera dónalegur og hlægja að sjálfum sér	t010874	má vera dónalegur og hlægja að sjálfum sér
s40-015010	Að tjasla brotunum saman er ekki auðvelt.	t000244	að tjasla brotunum saman er ekki auðvelt
s40-015011	Áætlunin bar glöggt vitni um vantrú þeirra viðreisnarmanna á möguleikum sjávarútvegs og landbúnaðar.	t000010	áætlunin bar glöggt vitni um vantrú þeirra viðreisnarmanna á möguleikum sjávarútvegs og landbúnaðar
s40-015012	Hundruð annarra hafa verið myrt við óútskýrðar kringumstæður.	t008010	hundruð annarra hafa verið myrt við óútskýrðar kringumstæður
s40-015013	Það á helst að sýna hana í bíó oft á dag og síðan í sjónvarpinu.	t017066	það á helst að sýna hana í bíó oft á dag og síðan í sjónvarpinu
s40-015014	Í lögum er þó víða tekið tillit til hjúskaparstöðu fólks.	t009145	í lögum er þó víða tekið tillit til hjúskaparstöðu fólks
s40-015015	Neytandinn vill þrennt, þægindi, hollustu og sem mest fyrir aurinn sinn.	t011732	neytandinn vill þrennt þægindi hollustu og sem mest fyrir aurinn sinn
s40-015016	Það var með ólíkindum hvílíkur dýragarður kom upp í toginu.	t018520	það var með ólíkindum hvílíkur dýragarður kom upp í toginu
s40-015017	Stundum var leikin tónlist úr hátölurum og svo var drukkið kakó úr brúsa.	t014665	stundum var leikin tónlist úr hátölurum og svo var drukkið kakó úr brúsa
s40-015018	Agnes sagði að kirkjan hafi það eitt hlutverk að koma boðskapnum um Jesú til skila.	t000496	agnes sagði að kirkjan hafi það eitt hlutverk að koma boðskapnum um jesú til skila
s40-015019	En þau fengu samt fyrir ferðina.	t004801	en þau fengu samt fyrir ferðina
s40-015020	Ég vona raunar að þetta hafi bara verið einhverjar óábyrgar hugdettur.	t003484	ég vona raunar að þetta hafi bara verið einhverjar óábyrgar hugdettur
s40-015021	Varðandi hlutfall kynjanna hjá utanríkisþjónustunni er þar um að ræða gríðarlega stórt og vandasamt verkefni.	t016026	varðandi hlutfall kynjanna hjá utanríkisþjónustunni er þar um að ræða gríðarlega stórt og vandasamt verkefni
s40-015022	Ert þú að fara Austur?	t004991	ert þú að fara austur
s40-015023	Samfélagsmiðlar fylltust af nöpru háði eftir að ákvörðunin varð ljós.	t013401	samfélagsmiðlar fylltust af nöpru háði eftir að ákvörðunin varð ljós
s40-015024	Þvert á móti er augljóst að það hefur einhvern aukinn kostnað í för með sér.	t021545	þvert á móti er augljóst að það hefur einhvern aukinn kostnað í för með sér
s40-015025	Til dæmis sé lítil hreyfing í fasteignalánum.	t015285	til dæmis sé lítil hreyfing í fasteignalánum
s40-015026	En hann heyrir ekki töngina lenda á neinu, ekkert högg, ekkert glamur, ekki neitt.	t004344	en hann heyrir ekki töngina lenda á neinu ekkert högg ekkert glamur ekki neitt
s40-015027	Þóra segist þó óska Ólafi Ragnari alls hins besta á næstu árum.	t021255	þóra segist þó óska ólafi ragnari alls hins besta á næstu árum
s40-015028	Þessu ætlum við að breyta til betri vegar.	t020490	þessu ætlum við að breyta til betri vegar
s40-015029	Með minni aðferð hafði ég höggvið á hnút þagnarinnar.	t010935	með minni aðferð hafði ég höggvið á hnút þagnarinnar
s40-015030	Stafsetning getur fengið hjörtun til að slá örar.	t014440	stafsetning getur fengið hjörtun til að slá örar
s40-015031	Það er ekkert sem hindrar það að það verði bara tvö einkafyrirtæki.	t017274	það er ekkert sem hindrar það að það verði bara tvö einkafyrirtæki
s40-015032	Þetta er ekki lítill bunki enda er málið gríðarlega stórt.	t020669	þetta er ekki lítill bunki enda er málið gríðarlega stórt
s40-015033	Í fyrsta lagi tel ég þetta heldur ankannalega röð á umræðuefnum.	t009042	í fyrsta lagi tel ég þetta heldur ankannalega röð á umræðuefnum
s40-015034	Greinargerðin verður tekin á dagskrá Öryggisráðsins síðar í dag.	t005995	greinargerðin verður tekin á dagskrá öryggisráðsins síðar í dag
s40-015035	Ódæðismennirnir hjuggu höfuð af konu sem var í kirkjunni og komu því fyrir á altarinu.	t012107	ódæðismennirnir hjuggu höfuð af konu sem var í kirkjunni og komu því fyrir á altarinu
s40-015036	Guðni kom, sá og sigraði í forsetakosningunum.	t006084	guðni kom sá og sigraði í forsetakosningunum
s40-015037	Seinna verður þetta kannski stúdía í því hvernig samfélag fer af hjörunum.	t013635	seinna verður þetta kannski stúdía í því hvernig samfélag fer af hjörunum
s40-015038	Stefnandi sagði að hann væri ekki með próf til að stjórna lyftara.	t014476	stefnandi sagði að hann væri ekki með próf til að stjórna lyftara
s40-015039	Þeir eru bara blankir og því er þetta ekki spurning um arðsemina.	t020067	þeir eru bara blankir og því er þetta ekki spurning um arðsemina
s40-015040	Bendir eitthvað til þess að sjómenn séu ofhaldnir af launum sínum?	t001580	bendir eitthvað til þess að sjómenn séu ofhaldnir af launum sínum
s40-015041	Það er svo önnur saga hvað við gerum við rentuna og hvert hún fer.	t017646	það er svo önnur saga hvað við gerum við rentuna og hvert hún fer
s40-015042	Upp kom hvasst afbrigði af franskri vörn.	t015857	upp kom hvasst afbrigði af franskri vörn
s40-015043	Í því skyni verði barist gegn fátækt og félagslegri útskúfun.	t009502	í því skyni verði barist gegn fátækt og félagslegri útskúfun
s40-015044	Það á að nota lækna og togara til þess að koma óorði á bannlögin.	t017049	það á að nota lækna og togara til þess að koma óorði á bannlögin
s40-015045	Ekki vera að svekkja sig á orðnum hlutum og láta þá buga sig.	t004026	ekki vera að svekkja sig á orðnum hlutum og láta þá buga sig
s40-015046	Tvær vélbyssur uppi á hnúknum létu dæluna ganga móðursýkislega.	t015550	tvær vélbyssur uppi á hnúknum létu dæluna ganga móðursýkislega
s40-015047	Við höfum andæft niðurskurði ykkar á opinberri þjónustu, niðurskurði á vegafé í þágu stóriðjuframkvæmdanna.	t016462	við höfum andæft niðurskurði ykkar á opinberri þjónustu niðurskurði á vegafé í þágu stóriðjuframkvæmdanna
s40-015048	Ég hygg að þetta sé raunar mesta öryggisatriðið.	t002917	ég hygg að þetta sé raunar mesta öryggisatriðið
s40-015049	Ég fæ því ekki betur séð en allt þetta brambolt í ráðherranum hafi engu skilað.	t002540	ég fæ því ekki betur séð en allt þetta brambolt í ráðherranum hafi engu skilað
s40-015050	Þegar svo hér við bætast vextir, mætti kalla þetta okur.	t019970	þegar svo hér við bætast vextir mætti kalla þetta okur
s40-015051	Læknirinn gaf honum það ráð, að eta hvorki súrt eða sætt, steikt, soðið eða hrátt.	t010175	læknirinn gaf honum það ráð að eta hvorki súrt eða sætt steikt soðið eða hrátt
s40-015052	Ég vil leyfa mér að vona, að svo verði ekkí enn og það á barnaári.	t003438	ég vil leyfa mér að vona að svo verði ekkí enn og það á barnaári
s40-015053	Öðru máli gegnir um okkur af augljósum ástæðum.	t012116	öðru máli gegnir um okkur af augljósum ástæðum
s40-015054	Að þetta sé illa unnið af nefndinni sem lagði til tillögurnar?	t000288	að þetta sé illa unnið af nefndinni sem lagði til tillögurnar
