s34-009336	Dalurinn hefur verið almannaleið frá upphafi mannkyns, ein besta leiðin á milli Miðjarðarhafs og norðurhluta álfunnar.	t001960	dalurinn hefur verið almannaleið frá upphafi mannkyns ein besta leiðin á milli miðjarðarhafs og norðurhluta álfunnar
s34-009337	Þetta var feikilega mikilvægur samningur fyrir alla sem að honum stóðu.	t021070	þetta var feikilega mikilvægur samningur fyrir alla sem að honum stóðu
s34-009338	Síðarnefnda ákvæðið varðar opinberar ærumeiðingar í garð manna vegna þjóðernis, litarháttar, kynþáttar, trúarbragða eða kynhneigðar.	t013830	síðarnefnda ákvæðið varðar opinberar ærumeiðingar í garð manna vegna þjóðernis litarháttar kynþáttar trúarbragða eða kynhneigðar
s34-009339	Inni í húsinu er þögn.	t009224	inni í húsinu er þögn
s34-009340	Hver eru tengsl hins nýja ljósleiðarakerfis umhverfis landið við ratsjárstöðvar varnarliðsins og endurnýjum ratsjárkerfis þess?	t008716	hver eru tengsl hins nýja ljósleiðarakerfis umhverfis landið við ratsjárstöðvar varnarliðsins og endurnýjum ratsjárkerfis þess
s34-009341	Og það held ég að sé þó allnokkur ávinningur af þessu máli.	t012453	og það held ég að sé þó allnokkur ávinningur af þessu máli
s34-009342	Fimmta september hafði Ásta farið í síðustu heimsóknina til Eyvarar á spítalann.	t005246	fimmta september hafði ásta farið í síðustu heimsóknina til eyvarar á spítalann
s34-009343	Bænahúsið í Furufirði var lítið notað nema við jarðarfarir og þær voru sem betur fer fátíðar á þessum slóðum.	t001481	bænahúsið í furufirði var lítið notað nema við jarðarfarir og þær voru sem betur fer fátíðar á þessum slóðum
s34-009344	Það þurfti þennan úthrópaða óvin til að skilja að ég væri höfðingi.	t018731	það þurfti þennan úthrópaða óvin til að skilja að ég væri höfðingi
s34-009345	Var ekki eitthvert annað skítverk sem hann gat unnið fyrst hann var hvort sem er orðinn svona óhreinn?	t016039	var ekki eitthvert annað skítverk sem hann gat unnið fyrst hann var hvort sem er orðinn svona óhreinn
s34-009346	Með því móti eigum við að geta treyst almennan rekstrargrundvöll og bætt samkeppnishæfni útflutningsatvinnuveganna.	t010989	með því móti eigum við að geta treyst almennan rekstrargrundvöll og bætt samkeppnishæfni útflutningsatvinnuveganna
s34-009347	Ég er svo nærri að hvert tár snertir mig og kvelur þó látna mig haldið.	t002502	ég er svo nærri að hvert tár snertir mig og kvelur þó látna mig haldið
s34-009348	Heimsókn til ráðherrans dregur dilk á eftir sér.	t007266	heimsókn til ráðherrans dregur dilk á eftir sér
s34-009349	Ég er enn fremur andvígur því að Atvinnuleysistryggingasjóður sé látinn bera þessa byrði.	t002462	ég er enn fremur andvígur því að atvinnuleysistryggingasjóður sé látinn bera þessa byrði
s34-009350	Því er haldið fram, að tekjur ríkisins af olíunni aukist og það er rétt.	t021566	því er haldið fram að tekjur ríkisins af olíunni aukist og það er rétt
s34-009351	Veitingar verða í safnaðarheimilinu eftir að dagskrá aðventukvöldsins lýkur.	t016168	veitingar verða í safnaðarheimilinu eftir að dagskrá aðventukvöldsins lýkur
s34-009352	Það var næstum því eins og Eyvör væri hjá henni þegar hún las dagbókina og það var notaleg tilfinning.	t018531	það var næstum því eins og eyvör væri hjá henni þegar hún las dagbókina og það var notaleg tilfinning
s34-009353	Þar lagðist ég á magann og skimaði eftir manninum en sá hann hvergi.	t019283	þar lagðist ég á magann og skimaði eftir manninum en sá hann hvergi
s34-009354	Þessari ósk er hér með komið á framfæri við yður.	t020294	þessari ósk er hér með komið á framfæri við yður
s34-009355	Við vorum auðvitað með allan hugann við fiskinn og efnahagslögsöguna, að gæta réttinda okkar þar.	t016724	við vorum auðvitað með allan hugann við fiskinn og efnahagslögsöguna að gæta réttinda okkar þar
s34-009356	Beyglaðir grænir stólar lágu eins og hráviði út um allt.	t001619	beyglaðir grænir stólar lágu eins og hráviði út um allt
s34-009357	Nú seinustu mánuði hafa viðskiptakjör farið versnandi.	t012018	nú seinustu mánuði hafa viðskiptakjör farið versnandi
s34-009358	Ef það væri betra, þá væri það verra, hugsaði hann, og kímdi yfir eigin fyndni.	t002309	ef það væri betra þá væri það verra hugsaði hann og kímdi yfir eigin fyndni
s34-009359	Ekki leyfa mér að temja mér slæma ávana, ég verð að treysta á þig, að þú uppgötvir þá strax í byrjun.	t003964	ekki leyfa mér að temja mér slæma ávana ég verð að treysta á þig að þú uppgötvir þá strax í byrjun
s34-009360	Hef ég fyrir satt að svo sé ekki, heldur mundi skorta framtak hjá forráðamönnum stofnunarinnar.	t007186	hef ég fyrir satt að svo sé ekki heldur mundi skorta framtak hjá forráðamönnum stofnunarinnar
s34-009361	Stórhríð geisaði og Rögnu var ljóst að vafasamt væri að hundurinn lifði af á fjöllum.	t014595	stórhríð geisaði og rögnu var ljóst að vafasamt væri að hundurinn lifði af á fjöllum
s34-009362	Henni fannst gott að hafa einhvern til að hanga með en innst inni leið henni eins og hún væri ein.	t007331	henni fannst gott að hafa einhvern til að hanga með en innst inni leið henni eins og hún væri ein
s34-009363	Við getum hafið enskukennsluna í fyrsta bekk eins og gert er í einkaskólum.	t016421	við getum hafið enskukennsluna í fyrsta bekk eins og gert er í einkaskólum
s34-009364	Svo komst hann að þeirri niðurstöðu að allir listamenn væru meira og minna bilaðir á sönsum.	t015008	svo komst hann að þeirri niðurstöðu að allir listamenn væru meira og minna bilaðir á sönsum
s34-009365	Hjónin mistúlka hvort annað og það vekur erfiðar tilfinningar og togstreitu.	t007699	hjónin mistúlka hvort annað og það vekur erfiðar tilfinningar og togstreitu
s34-009366	Það spratt út á henni angistarsviti og hún bað sér vægðar.	t018303	það spratt út á henni angistarsviti og hún bað sér vægðar
s34-009367	Við viljum minna á að endurskoðun forsendna kjarasamninga liggur fyrir á næstu vikum.	t016699	við viljum minna á að endurskoðun forsendna kjarasamninga liggur fyrir á næstu vikum
s34-009368	Þú verður að hlusta á hann.	t021532	þú verður að hlusta á hann
s34-009369	Hún hörfaði lengra þar til hún steig út úr skjánum, fann vegginn fyrir aftan sig og þrýsti bakinu upp að honum.	t008190	hún hörfaði lengra þar til hún steig út úr skjánum fann vegginn fyrir aftan sig og þrýsti bakinu upp að honum
s34-009370	Maðurinn kastaði sér yfir hana og greip fyrir munninn á henni.	t010622	maðurinn kastaði sér yfir hana og greip fyrir munninn á henni
s34-009371	Ekki er hægt að greina frá nöfnum þeirra að svo stöddu.	t003903	ekki er hægt að greina frá nöfnum þeirra að svo stöddu
s34-009372	Herra Pétur réttir mér hveitibökuna sem drýpur af og segir: „gjörðu svo vel“.	t007473	herra pétur réttir mér hveitibökuna sem drýpur af og segir gjörðu svo vel
s34-009373	Það var líka gott að koma til þeirra í Keflavík.	t018510	það var líka gott að koma til þeirra í keflavík
s34-009374	þurfti aðeins að handleika gúmendann til þess að fá hljóð úr honum.	t021488	þurfti aðeins að handleika gúmendann til þess að fá hljóð úr honum
s34-009375	Forusta flokksins er veik og sjálfri sér sundurþykk.	t005534	forusta flokksins er veik og sjálfri sér sundurþykk
s34-009376	Þetta var of stórt skref fyrir mig.	t021093	þetta var of stórt skref fyrir mig
s34-009377	Og þessir fundir juku gruninn og gerðu hann að fullvissu.	t012523	og þessir fundir juku gruninn og gerðu hann að fullvissu
s34-009378	Þörfin fyrir þetta fé heima fyrir er víðast hvar ærin.	t021264	þörfin fyrir þetta fé heima fyrir er víðast hvar ærin
s34-009379	Þarna var miðaldra maður í einhvers konar einkennisbúningi.	t019382	þarna var miðaldra maður í einhvers konar einkennisbúningi
s34-009380	Margrét er trúverðug að flestu leyti.	t010821	margrét er trúverðug að flestu leyti
s34-009381	Umsækjendur skulu fylla út nákvæmlega þar til gert eyðublað og senda aftur til viðkomandi skrifstofu.	t015719	umsækjendur skulu fylla út nákvæmlega þar til gert eyðublað og senda aftur til viðkomandi skrifstofu
s34-009382	Síðan setti hann á sig gúmmíhanska og hófst handa.	t013801	síðan setti hann á sig gúmmíhanska og hófst handa
s34-009383	Innan skamms verður slíkt efni ákaflega ódýrt.	t009212	innan skamms verður slíkt efni ákaflega ódýrt
s34-009384	Ég segi henni Ástu, bestu vinkonu minni, næstum því allt en mér finnst gaman að skrifa það líka.	t003134	ég segi henni ástu bestu vinkonu minni næstum því allt en mér finnst gaman að skrifa það líka
s34-009385	Þó skal staldrað við kvæðabálk úr Virkjum og vötnum þar sem vegferð manns í heiminum er tjáð með myndrænum hætti.	t021287	þó skal staldrað við kvæðabálk úr virkjum og vötnum þar sem vegferð manns í heiminum er tjáð með myndrænum hætti
s34-009386	En þetta eru fjarri því að vera söluvænlegar bækur, áfram virðist hann hjakka pikkfastur í kennslu og stílaleiðréttingum, esperantóboðun og greinaskrifum.	t004852	en þetta eru fjarri því að vera söluvænlegar bækur áfram virðist hann hjakka pikkfastur í kennslu og stílaleiðréttingum esperantóboðun og greinaskrifum
s34-009387	Að skapa auð tengist ekki lengur því að skapa raunveruleg og mikilvæg gildi.	t000214	að skapa auð tengist ekki lengur því að skapa raunveruleg og mikilvæg gildi
s34-009388	Bárður Stephensen Það var hann sem bankaði hjá mér á annan í páskum.	t001547	bárður stephensen það var hann sem bankaði hjá mér á annan í páskum
s34-009389	Áttuð þið ekki góð jól?	t001235	áttuð þið ekki góð jól
s34-009390	En það var afskaplega veigamikið atriði að kunna að einblína.	t004763	en það var afskaplega veigamikið atriði að kunna að einblína
s34-009391	Ekki daufheyrast þegar ég spyr spurninga, þá hætti ég að spyrja þig og leita til annarra eftir svörum.	t003890	ekki daufheyrast þegar ég spyr spurninga þá hætti ég að spyrja þig og leita til annarra eftir svörum
s34-009392	Ég krotaði þessi nöfn á blað í morgun.	t002965	ég krotaði þessi nöfn á blað í morgun
s34-009393	Forréttir eru einkar þægilegir til að auka á fjölbreytni og nýta eitthvað, sem er til frá deginum áður.	t005510	forréttir eru einkar þægilegir til að auka á fjölbreytni og nýta eitthvað sem er til frá deginum áður
s34-009394	Hann var með dökkbrún augu, föla húð en kinnarnar voru rauðleitar af kulda.	t007038	hann var með dökkbrún augu föla húð en kinnarnar voru rauðleitar af kulda
s34-009395	Öguð og skipuleg vinnubrögð Raunverulegt verðmæti peningalegra eigna getur verið tiltölulega stöðugt þrátt fyrir slíkar sveiflur í verði margra þeirra á markaði.	t012406	öguð og skipuleg vinnubrögð raunverulegt verðmæti peningalegra eigna getur verið tiltölulega stöðugt þrátt fyrir slíkar sveiflur í verði margra þeirra á markaði
s34-009396	Hann hvein, hlýr og sefjandi.	t006654	hann hvein hlýr og sefjandi
s34-009397	Gunnar Pálsson á því ekki niðja á lífi.	t006120	gunnar pálsson á því ekki niðja á lífi
s34-009398	Þorgerður á einnig margar vísur eftir Gamalíel Halldórsson sem var í Haganesi fyrir aldamót.	t021267	þorgerður á einnig margar vísur eftir gamalíel halldórsson sem var í haganesi fyrir aldamót
s34-009399	Hún vissi ekki einu sinni hvers son Magnús franski var.	t008465	hún vissi ekki einu sinni hvers son magnús franski var
s34-009400	Eins og fram kemur á verðútreikningi eru leyfisgjöldin tvíþætt.	t003756	eins og fram kemur á verðútreikningi eru leyfisgjöldin tvíþætt
s34-009401	Hún þekkti hann ekki fyrir og hafði aldrei séð hann áður.	t008475	hún þekkti hann ekki fyrir og hafði aldrei séð hann áður
s34-009402	Jákvæðar kærleiksríkar athugasemdir eru hins vegar hluti af góðu uppeldi, andleg næring.	t009585	jákvæðar kærleiksríkar athugasemdir eru hins vegar hluti af góðu uppeldi andleg næring
s34-009403	Hann fór í hart og núna erum við þó í þolanlegri kompu.	t006486	hann fór í hart og núna erum við þó í þolanlegri kompu
s34-009404	Áríðandi er að í framtíðinni verði sjávarútvegsstefnan eins sveigjanleg og gegnsæ og hugsast getur.	t000980	áríðandi er að í framtíðinni verði sjávarútvegsstefnan eins sveigjanleg og gegnsæ og hugsast getur
s34-009405	Jónas hneppir úlpunni frá sér og dregur rennvota hettuna af höfðinu áður en hann opnar inn á brúna.	t009659	jónas hneppir úlpunni frá sér og dregur rennvota hettuna af höfðinu áður en hann opnar inn á brúna
s34-009406	Margir góðir og gagnlegir vinningar verða í happdrættinu.	t010800	margir góðir og gagnlegir vinningar verða í happdrættinu
s34-009407	Og ég rýtti eins og sá grís sem ég var einmitt þegar ég fæddist einu og hálfu ári eftir kvöldið góða á Kaffibarnum.	t012212	og ég rýtti eins og sá grís sem ég var einmitt þegar ég fæddist einu og hálfu ári eftir kvöldið góða á kaffibarnum
s34-009408	Íslensk bókmenntahefð var honum hjartfólgin, og margt í bókmenntum samtímans virtist honum ósatt og fráhrindandi, en einnig á þessu sviði var hann fjarri öllum heimaalningshætti.	t009356	íslensk bókmenntahefð var honum hjartfólgin og margt í bókmenntum samtímans virtist honum ósatt og fráhrindandi en einnig á þessu sviði var hann fjarri öllum heimaalningshætti
s34-009409	Hann fæddist austur í Neskaupstað en ég í Reykjavík.	t006455	hann fæddist austur í neskaupstað en ég í reykjavík
s34-009410	Ég fór að leggja mig fram við að selja og um leið fór allt að ganga á afturfótunum og ég seldi sáralítið.	t002564	ég fór að leggja mig fram við að selja og um leið fór allt að ganga á afturfótunum og ég seldi sáralítið
s34-009411	Ekki skal ég segja um hversu mikillar gæslu kjarnorkuvopn krefjast.	t003989	ekki skal ég segja um hversu mikillar gæslu kjarnorkuvopn krefjast
s34-009412	Ekki gátum við skellt skuldinni á hana, þótt innst inni langaði okkur auðvitað til þess.	t003939	ekki gátum við skellt skuldinni á hana þótt innst inni langaði okkur auðvitað til þess
s34-009413	Þannig verður til nýtt grunnnet sem í framtíðinni mun ná til stærsta hluta landsins.	t019111	þannig verður til nýtt grunnnet sem í framtíðinni mun ná til stærsta hluta landsins
s34-009414	Steingerður hváði en dóttir hennar endurtók ekki orð sín við hana.	t014491	steingerður hváði en dóttir hennar endurtók ekki orð sín við hana
s34-009415	Hann tók fleygt orðatiltæki sem við höfum heyrt.	t006952	hann tók fleygt orðatiltæki sem við höfum heyrt
s34-009416	Í varastjórn sitja Benedikt Sigurðsson og Gunnlaugur Ólafsson.	t009430	í varastjórn sitja benedikt sigurðsson og gunnlaugur ólafsson
s34-009417	Til stóð að setja þar upp eldvarnarhurðir.	t015348	til stóð að setja þar upp eldvarnarhurðir
