s38-011838	Það er dálítill vandi í umræðu á Íslandi hversu margir eru æpandi.	t017238	það er dálítill vandi í umræðu á íslandi hversu margir eru æpandi
s38-011839	Hún opnar ekki þau hraðfrystihús, sem nú eru lokuð.	t008269	hún opnar ekki þau hraðfrystihús sem nú eru lokuð
s38-011840	Viðtalið við Eygló Ósk má sjá í heild sinni í spilaranum hér að ofan.	t016650	viðtalið við eygló ósk má sjá í heild sinni í spilaranum hér að ofan
s38-011841	Og menn hafa verið að bera þetta saman við það sem tíðkist í einkafyrirtækjum.	t012321	og menn hafa verið að bera þetta saman við það sem tíðkist í einkafyrirtækjum
s38-011842	Hann er í standandi vandræðum með það í dag að koma uppgreiðslum í lóg.	t006418	hann er í standandi vandræðum með það í dag að koma uppgreiðslum í lóg
s38-011843	Þvoið og skerið niður grænmetið.	t021671	þvoið og skerið niður grænmetið
s38-011844	Svo, ef einhver próf eru þar, þá fellur mikið af unglingunum.	t014920	svo ef einhver próf eru þar þá fellur mikið af unglingunum
s38-011845	Ekki skera þig í puttana.	t003993	ekki skera þig í puttana
s38-011846	Misnotkun ólöglegs morfíns og heróíns hefur farið vaxandi á Vesturlöndum síðustu áratugi.	t011365	misnotkun ólöglegs morfíns og heróíns hefur farið vaxandi á vesturlöndum síðustu áratugi
s38-011847	Anna breiddi ofan á hann og hlúði að honum.	t000890	anna breiddi ofan á hann og hlúði að honum
s38-011848	Ég hef ekki plaggið með mér, það er í Hagtíðindunum.	t002694	ég hef ekki plaggið með mér það er í hagtíðindunum
s38-011849	Nýjasta fegurðardrottning Bandaríkjanna var krýnd um helgina þegar ungfrú hjólastóll var valin.	t012079	nýjasta fegurðardrottning bandaríkjanna var krýnd um helgina þegar ungfrú hjólastóll var valin
s38-011850	Hafi hún beðið ákærða að taka fast um þjóhnappa hennar og slá í rass hennar.	t006218	hafi hún beðið ákærða að taka fast um þjóhnappa hennar og slá í rass hennar
s38-011851	Tíminn líður svo hratt að nú er tími minn búinn.	t015385	tíminn líður svo hratt að nú er tími minn búinn
s38-011852	Ef þrotabú Kaupþings fer í gegnum nauðasamninga verður það ekki lengur þrotabú.	t002321	ef þrotabú kaupþings fer í gegnum nauðasamninga verður það ekki lengur þrotabú
s38-011853	Það er eins og hann kveinki sér undan þessari umræðu.	t017261	það er eins og hann kveinki sér undan þessari umræðu
s38-011854	Þetta var náttúrulega mjög furðulegt sko að gleyma hérna ungabarni á gangstéttinni.	t021089	þetta var náttúrulega mjög furðulegt sko að gleyma hérna ungabarni á gangstéttinni
s38-011855	Mér skilst hann einn hafi aðallega pælt í þessu til þess að koma fram hækkunum.	t011193	mér skilst hann einn hafi aðallega pælt í þessu til þess að koma fram hækkunum
s38-011856	Í einhverjum tilfellum hefur sá ótti verið rökstuddur.	t008991	í einhverjum tilfellum hefur sá ótti verið rökstuddur
s38-011857	Mundi hann eftir íbúum í þessu húsi?	t011435	mundi hann eftir íbúum í þessu húsi
s38-011858	Skömmu síðar sá ég bílinn hans beygja inn á hraðbrautina og keyra aftur í átt að bænum.	t014164	skömmu síðar sá ég bílinn hans beygja inn á hraðbrautina og keyra aftur í átt að bænum
s38-011859	Við eigum að leiða það hjá okkur.	t016327	við eigum að leiða það hjá okkur
s38-011860	Það er ekki gjört hjá póstmeistara og ekki á öðrum liðum hjá símastjóra.	t017292	það er ekki gjört hjá póstmeistara og ekki á öðrum liðum hjá símastjóra
s38-011861	Hver voru rökin fyrir því?	t008866	hver voru rökin fyrir því
s38-011862	En ekki er króna inni í Hafró til að rannsaka þetta.	t004234	en ekki er króna inni í hafró til að rannsaka þetta
s38-011863	Þá var ekki álitið að væri rétt að slátra regnbogasilungnum.	t019778	þá var ekki álitið að væri rétt að slátra regnbogasilungnum
s38-011864	Ef ekkert aðhald er fyrir þau af prófunum, þá hætta þau að læra.	t002137	ef ekkert aðhald er fyrir þau af prófunum þá hætta þau að læra
s38-011865	Umskiptin yfir í brosleitan, söngelskan félagshyggjuflokk í stjórnarandstöðu yrðu þá ansi snögg.	t015730	umskiptin yfir í brosleitan söngelskan félagshyggjuflokk í stjórnarandstöðu yrðu þá ansi snögg
s38-011866	Sérstaklega virtist sem Hjörvari liði illa.	t013698	sérstaklega virtist sem hjörvari liði illa
s38-011867	Við áttum flug á þriðjudag og svo aftur í dag.	t016300	við áttum flug á þriðjudag og svo aftur í dag
s38-011868	Sérstaklega ef pósturinn kom á meðan pabbi var ekki heima.	t013691	sérstaklega ef pósturinn kom á meðan pabbi var ekki heima
s38-011869	Svo var það löppin á mér, þeir efuðust sko um að geta bjargað henni fyrst.	t015086	svo var það löppin á mér þeir efuðust sko um að geta bjargað henni fyrst
s38-011870	Þó kemur það fyrir með margra ára millibili á einstöku stað.	t021239	þó kemur það fyrir með margra ára millibili á einstöku stað
s38-011871	Þess var óskað að sú nefnd, sem fjallar um áfanga tvö, hraðaði störfum.	t020520	þess var óskað að sú nefnd sem fjallar um áfanga tvö hraðaði störfum
s38-011872	Þessi tvö orð eru ekki alveg ný en þau hafa verið í umræðunni að undanförnu.	t020467	þessi tvö orð eru ekki alveg ný en þau hafa verið í umræðunni að undanförnu
s38-011873	Seinast í ræðu sinni var hann að skamma gömlu bryggjuna á Blönduósi.	t013630	seinast í ræðu sinni var hann að skamma gömlu bryggjuna á blönduósi
s38-011874	Fyrirsjáanlegur er mikill halli á ríkissjóði.	t005711	fyrirsjáanlegur er mikill halli á ríkissjóði
s38-011875	Sko, það er þannig að að þessu verkefni koma fjárfestar.	t014176	sko það er þannig að að þessu verkefni koma fjárfestar
s38-011876	Við það hlotnaðist henni styrkur og hamingja.	t016751	við það hlotnaðist henni styrkur og hamingja
s38-011877	Þannig að þetta er svona meginmunurinn en það er alltaf sko undantekningar.	t019038	þannig að þetta er svona meginmunurinn en það er alltaf sko undantekningar
s38-011878	Hún er óæskileg vegna þess að það slítur vegunum.	t008038	hún er óæskileg vegna þess að það slítur vegunum
s38-011879	En ríkið á bara að borga eftir slumpareikningi.	t004579	en ríkið á bara að borga eftir slumpareikningi
s38-011880	Ég sá strax hvers kyns var, kannaðist við óróann í Frikka.	t003117	ég sá strax hvers kyns var kannaðist við óróann í frikka
s38-011881	Ég sagði ekki neitt, kinkaði bara kolli.	t003102	ég sagði ekki neitt kinkaði bara kolli
s38-011882	Rannsóknarnefnd Alþingis, vegna falls sparisjóðanna, mun kynna skýrslu sína í Iðnó klukkan tvö í dag.	t013057	rannsóknarnefnd alþingis vegna falls sparisjóðanna mun kynna skýrslu sína í iðnó klukkan tvö í dag
s38-011883	Fjögurra herbergja íbúð, bingó, tilbúna og allt saman.	t005315	fjögurra herbergja íbúð bingó tilbúna og allt saman
s38-011884	En hvaða pólitík ætlar flokkurinn að reka?	t004382	en hvaða pólitík ætlar flokkurinn að reka
s38-011885	Þegar tárin hrjóta niður síðurnar getur maður ekki annað en skilið hlutskipti þeirra.	t019973	þegar tárin hrjóta niður síðurnar getur maður ekki annað en skilið hlutskipti þeirra
s38-011886	Kannast hann við að það sé hnífurinn sem hald var lagt á.	t009786	kannast hann við að það sé hnífurinn sem hald var lagt á
s38-011887	Við skulum ekki reyna að stiga svo stórt skref, að við hrösum á þessum spretti.	t016619	við skulum ekki reyna að stiga svo stórt skref að við hrösum á þessum spretti
s38-011888	Aldrei þessu vant er allur hiti úr íslenskri pólitík.	t000606	aldrei þessu vant er allur hiti úr íslenskri pólitík
s38-011889	Sá ágreiningur þarf ekki að vera óeðlilegur.	t013271	sá ágreiningur þarf ekki að vera óeðlilegur
s38-011890	Almenningur á að vísu bágt með að átta sig á hvað þau merkja í raun.	t000771	almenningur á að vísu bágt með að átta sig á hvað þau merkja í raun
s38-011891	Það gerðist á miðri æfingu einn miðvikudaginn.	t017903	það gerðist á miðri æfingu einn miðvikudaginn
s38-011892	Er þó mjög mikilvægt fyrir íslenskt þjóðarbú að svo sé gert.	t005074	er þó mjög mikilvægt fyrir íslenskt þjóðarbú að svo sé gert
s38-011893	Maðurinn hló í fyrstu en varð skjótlega óður af bræði.	t010617	maðurinn hló í fyrstu en varð skjótlega óður af bræði
s38-011894	Reynslan varð svo önnur, en ég skal ekki rekja það frekar.	t013154	reynslan varð svo önnur en ég skal ekki rekja það frekar
s38-011895	Kjötið á að verða mjög meyrt, ekki þó í kássu.	t009977	kjötið á að verða mjög meyrt ekki þó í kássu
s38-011896	Það er mála sannast og verður ekki hægt að hrekja.	t017475	það er mála sannast og verður ekki hægt að hrekja
s38-011897	Þeir buðu verkið út og dönsk fyrirtækjasamsteypa tók verkið að sér.	t020051	þeir buðu verkið út og dönsk fyrirtækjasamsteypa tók verkið að sér
s38-011898	Ottó Einarsson, formaður Félags flugumferðarstjóra, segir lítið að gerast í samningaviðræðum.	t012812	ottó einarsson formaður félags flugumferðarstjóra segir lítið að gerast í samningaviðræðum
s38-011899	Honum gekk illa að fá fé úr opinberum sjóðum.	t007845	honum gekk illa að fá fé úr opinberum sjóðum
s38-011900	Ríkið styrkti þó peningamarkaðssjóði bankanna þriggja til að minnka tap innstæðueigenda þar.	t013175	ríkið styrkti þó peningamarkaðssjóði bankanna þriggja til að minnka tap innstæðueigenda þar
s38-011901	Þessu vil ég halda til haga í fullri hógværð, frú forseti.	t020517	þessu vil ég halda til haga í fullri hógværð frú forseti
s38-011902	Með þessum hætti skapa Vesturlönd sér óorð sem einfaldlega býr til hryðjuverkamenn.	t010974	með þessum hætti skapa vesturlönd sér óorð sem einfaldlega býr til hryðjuverkamenn
s38-011903	Árni var mikill útivistarmaður og náttúruunnandi.	t001016	árni var mikill útivistarmaður og náttúruunnandi
s38-011904	Tvímælalaust þeir þættir sem hafa haft hvað mest áhrif utan við skjáinn.	t015573	tvímælalaust þeir þættir sem hafa haft hvað mest áhrif utan við skjáinn
s38-011905	Frá því þetta allt upphófst hefur leynd og pukur einkennt þessa umfjöllun og vinnubrögð.	t005614	frá því þetta allt upphófst hefur leynd og pukur einkennt þessa umfjöllun og vinnubrögð
s38-011906	Helsti munurinn á því og matarsalti sé sá, að iðnaðarsaltið megi geyma utanhúss.	t007306	helsti munurinn á því og matarsalti sé sá að iðnaðarsaltið megi geyma utanhúss
s38-011907	Þetta sé horað og allt það.	t021018	þetta sé horað og allt það
s38-011908	Nú kann að vera tækifærið.	t011974	nú kann að vera tækifærið
s38-011909	Samkeppnisyfirvöld kusu að aðhafast ekkert í málinu,	t013420	samkeppnisyfirvöld kusu að aðhafast ekkert í málinu
s38-011910	Það er einmitt þetta sem gerir myndina svo einstaka.	t017254	það er einmitt þetta sem gerir myndina svo einstaka
s38-011911	Og blöð birtu ljósmynd af kóngi, nokkurra ára gamla að vísu.	t012189	og blöð birtu ljósmynd af kóngi nokkurra ára gamla að vísu
s38-011912	Kröfulýsing í þrotabú telst til vinnu að beinum lögfræðilegum framkvæmdaatriðum.	t010102	kröfulýsing í þrotabú telst til vinnu að beinum lögfræðilegum framkvæmdaatriðum
s38-011913	Menn geta áreiðanlega náð sér í nóg prófmál og ekki vorkennandi að standast prófið.	t011035	menn geta áreiðanlega náð sér í nóg prófmál og ekki vorkennandi að standast prófið
s38-011914	Slíkt er ekki í samræmi við gjaldskrá aukaverka presta.	t014255	slíkt er ekki í samræmi við gjaldskrá aukaverka presta
s38-011915	Þetta segir Gunnar Helgi Kristinsson stjórnmálafræðiprófessor.	t021012	þetta segir gunnar helgi kristinsson stjórnmálafræðiprófessor
s38-011916	Fjárfestingin var honum allt og hann skipulagði allt sem hann gerði út í ystu æsar.	t005294	fjárfestingin var honum allt og hann skipulagði allt sem hann gerði út í ystu æsar
s38-011917	Þeir hafa aldrei þurft að greiða neitt fyrir þær.	t020112	þeir hafa aldrei þurft að greiða neitt fyrir þær
s38-011918	Því geti þeir ekki verið trúverðugir sáttasemjarar í deilunni.	t021579	því geti þeir ekki verið trúverðugir sáttasemjarar í deilunni
s38-011919	Öryggisbúnaður á teinunum virðist hafa brugðist.	t012765	öryggisbúnaður á teinunum virðist hafa brugðist
s38-011920	Neytandinn vill þrennt, þægindi, hollustu og sem mest fyrir aurinn sinn.	t011732	neytandinn vill þrennt þægindi hollustu og sem mest fyrir aurinn sinn
s38-011921	Þá hefur verið gagnrýnt að dánarbú geti ekki fengið skuldalækkun.	t018927	þá hefur verið gagnrýnt að dánarbú geti ekki fengið skuldalækkun
s38-011922	Þar eru túristabúðir og banki og það er innangengt þaðan í hótelið.	t019207	þar eru túristabúðir og banki og það er innangengt þaðan í hótelið
s38-011923	Hvers vegna kusu sjálfstæðismenn ekki sína eigin menn?	t008829	hvers vegna kusu sjálfstæðismenn ekki sína eigin menn
s38-011924	Þvoið eplin og skerið í þunnar sneiðar.	t021667	þvoið eplin og skerið í þunnar sneiðar
s38-011925	Aldrei hvarflaði að henni að til væri líf án gleraugna.	t000596	aldrei hvarflaði að henni að til væri líf án gleraugna
s38-011926	Mér er ekki kunnugt um neinn úrskurð eða dóm, sem sé í aðra átt.	t011093	mér er ekki kunnugt um neinn úrskurð eða dóm sem sé í aðra átt
s38-011927	Markhópur verkefnisins eru börn, unglingar og fjölskyldur þeirra.	t010848	markhópur verkefnisins eru börn unglingar og fjölskyldur þeirra
s38-011928	Ákærði hefði hugsað til barna systur sinnar, en hún ætti tvö ung börn.	t000562	ákærði hefði hugsað til barna systur sinnar en hún ætti tvö ung börn
s38-011929	Þetta verkefni er búið að eiga núna rúmt hálft ár í aðdraganda.	t021122	þetta verkefni er búið að eiga núna rúmt hálft ár í aðdraganda
s38-011930	Það frumvarp sem styður þessi stóriðjuáform ríkisstjórnarinnar.	t017870	það frumvarp sem styður þessi stóriðjuáform ríkisstjórnarinnar
s38-011931	Uppgjörið fer fram í júlí hvert ár þegar staðfest skattframtal lífeyrisþega liggur fyrir.	t015849	uppgjörið fer fram í júlí hvert ár þegar staðfest skattframtal lífeyrisþega liggur fyrir
s38-011932	Stífni af þessu tagi hefur komið upp í þessu máli.	t014514	stífni af þessu tagi hefur komið upp í þessu máli
s38-011933	Að endingu óska ég landsmönnum öllum árs og friðar.	t000103	að endingu óska ég landsmönnum öllum árs og friðar
s38-011934	Gervigreind þróast æ hraðar og nær til sífellt fleiri þátta mannlegrar tilveru.	t005887	gervigreind þróast æ hraðar og nær til sífellt fleiri þátta mannlegrar tilveru
s38-011935	Mér finnst hreint út sagt forkastanlegt að senda þetta verkefni til Póllands.	t011137	mér finnst hreint út sagt forkastanlegt að senda þetta verkefni til póllands
s38-011936	Það væri kannske æskilegt að slíkar greiðslur færu eftir launum hverrar og einnar móður.	t018357	það væri kannske æskilegt að slíkar greiðslur færu eftir launum hverrar og einnar móður
s38-011937	Ýktir eru tímabundnir erfiðleikar í ýmsum framleiðslugreinum.	t017004	ýktir eru tímabundnir erfiðleikar í ýmsum framleiðslugreinum
